"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-432 0.47876819360106 4 8 "GO:0061515" "myeloid cell development" 0.938791039159193
-498 0.479242376880306 4 6 "GO:0070059" "intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress" 0.938791039159193
301 0.644160813346064 2 7 "GO:0070192" "chromosome organization involved in meiosis" 0.955836612131415
201 0.758027253671101 2 7 "GO:0070206;GO:0070207" "protein trimerization" 0.974836685470815
33 0.957518661723979 6 8 "GO:0070228" "regulation of lymphocyte apoptotic process" 0.996435022243456
137 0.858664711639179 7 5 "GO:0070232" "regulation of T cell apoptotic process" 0.989370771765409
295 0.607886342391937 3 9 "GO:0070252" "actin-mediated cell contraction" 0.955836612131415
203 0.792182858240643 4 5 "GO:0070265" "necrotic cell death" 0.984171567628899
88 0.854542297755371 2 13 "GO:0070286" "axonemal dynein complex assembly" 0.989370771765409
247 0.484157160305459 4 24 "GO:0070301" "cellular response to hydrogen peroxide" 0.938791039159193
104 0.694099837726675 4 43 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 0.964216730921076
-291 0.612361228805476 4 9 "GO:0070373" "negative regulation of ERK1 and ERK2 cascade" 0.955836612131415
133 0.667625420262784 2 31 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 0.959733915133793
-506 0.472642610771456 7 6 "GO:0070423;GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.938791039159193
468 0.506137385622298 5 6 "GO:0070498" "interleukin-1-mediated signaling pathway" 0.938791039159193
223 0.352188548819625 2 52 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 0.926016081574331
-107 0.782379294579838 4 20 "GO:0070509" "calcium ion import" 0.981324574634826
-369 0.571911742380453 3 7 "GO:0070527" "platelet aggregation" 0.946080261579716
416 0.319990631028368 2 17 "GO:0070534" "protein K63-linked ubiquitination" 0.915519737083918
971 0.0619145484151547 3 11 "GO:0070536" "protein K63-linked deubiquitination" 0.741784952885862
484 0.491546117007304 2 6 "GO:0070542;GO:0071398" "response to fatty acid" 0.938791039159193
-211 0.698483958169746 7 10 "GO:0070544;GO:0070076" "histone lysine demethylation" 0.964826569660114
203 0.598802359898815 2 20 "GO:0070555" "response to interleukin-1" 0.953802803077199
-284 0.686254933319345 2 6 "GO:0070584" "mitochondrion morphogenesis" 0.963325410020121
-22 0.921628975092681 3 59 "GO:0070588" "calcium ion transmembrane transport" 0.995522676157727
-914 0.194012013136679 5 6 "GO:0070670" "response to interleukin-4" 0.843576506511032
349 0.592375742812913 6 7 "GO:0070830" "tight junction assembly" 0.950993632623605
-69 0.916292914405286 7 7 "GO:0070918;GO:0031050;GO:0071359" "cellular response to dsRNA" 0.992835860401608
2 0.990104419527739 2 153 "GO:0070925" "organelle assembly" 0.999818828450771
-778 0.313347995856576 6 5 "GO:0070932" "histone H3 deacetylation" 0.910168989048191
-85 0.839964167297394 2 17 "GO:0070936" "protein K48-linked ubiquitination" 0.989370771765409
-717 0.2398846816388 2 8 "GO:0070979" "protein K11-linked ubiquitination" 0.86326286103842
-223 0.772446795709849 3 5 "GO:0070986" "left/right axis specification" 0.978309179142292
306 0.375132472150457 3 25 "GO:0070988" "demethylation" 0.928721000225602
574 0.457054149137977 4 5 "GO:0070989" "oxidative demethylation" 0.938791039159193
91 0.833024734345924 3 16 "GO:0070997" "neuron death" 0.989370771765409
152 0.815909190579971 4 7 "GO:0071027;GO:0071025" "RNA surveillance" 0.987228316401501
201 0.415564664561043 3 49 "GO:0071103" "DNA conformation change" 0.934875412861476
772 0.0830321719362049 3 15 "GO:0071108" "protein K48-linked deubiquitination" 0.741784952885862
423 0.341920919643065 4 15 "GO:0071156" "regulation of cell cycle arrest" 0.922952607300687
673 0.339251141254374 3 6 "GO:0071157" "negative regulation of cell cycle arrest" 0.922952607300687
374 0.539850064454343 2 8 "GO:0071158" "positive regulation of cell cycle arrest" 0.940871286071167
253 0.239045979094334 2 65 "GO:0071214" "cellular response to abiotic stimulus" 0.86326286103842
126 0.847229204805915 2 7 "GO:0071218;GO:0051788" "cellular response to misfolded protein" 0.989370771765409
-338 0.35881437563212 2 22 "GO:0071222;GO:0071219;GO:0071216" "cellular response to biotic stimulus" 0.926753916468178
43 0.864394795178651 4 47 "GO:0071229" "cellular response to acid" 0.989370771765409
-844 0.038046394789777 2 18 "GO:0071230" "cellular response to amino acid stimulus" 0.685596973448693
196 0.50909283542608 2 34 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 0.938791039159193
452 0.36399008995138 4 12 "GO:0071260" "cellular response to mechanical stimulus" 0.928535816200019
-5 0.992601065670016 6 10 "GO:0071277" "cellular response to calcium ion" 0.999818828450771
507 0.168848496427849 2 22 "GO:0071300" "cellular response to retinoic acid" 0.841518423566332
-29 0.731329646997007 3 449 "GO:0071310;GO:0070887" "cellular response to chemical stimulus" 0.971347202036841
-275 0.651634978381269 2 8 "GO:0071320" "cellular response to cAMP" 0.955836612131415
520 0.243100831619398 4 15 "GO:0071322" "cellular response to carbohydrate stimulus" 0.865542270347418
260 0.572690683403723 5 14 "GO:0071333;GO:0001678;GO:0071331;GO:0071326" "cellular glucose homeostasis" 0.946080261579716
355 0.0450387285161898 4 96 "GO:0071345;GO:0034097" "response to cytokine" 0.710854647522909
458 0.288846603194435 2 16 "GO:0071346;GO:0034341" "response to interferon-gamma" 0.888652416061951
-117 0.800286413386371 5 14 "GO:0071347" "cellular response to interleukin-1" 0.985621897010942
-2110 0.00621403436358191 4 5 "GO:0071354;GO:0070741" "response to interleukin-6" 0.602272330091246
209 0.628673404375949 6 16 "GO:0071356" "cellular response to tumor necrosis factor" 0.955836612131415
-111 0.485876297560573 2 120 "GO:0071363;GO:0070848" "response to growth factor" 0.938791039159193
-492 0.366720208810523 5 10 "GO:0071364;GO:0070849" "response to epidermal growth factor" 0.928721000225602
-786 0.0882794506105854 5 14 "GO:0071383" "cellular response to steroid hormone stimulus" 0.741784952885862
-768 0.319618273254153 6 5 "GO:0071391" "cellular response to estrogen stimulus" 0.915519737083918
-23 0.91267213596856 2 69 "GO:0071396" "cellular response to lipid" 0.992287261683624
-100 0.878100257641149 2 7 "GO:0071397;GO:0070723" "response to cholesterol" 0.9910765864855
78 0.709229228219371 2 68 "GO:0071407" "cellular response to organic cyclic compound" 0.966717349724423
83 0.621903452523016 4 107 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.955836612131415
870 0.153835040025147 2 8 "GO:0071420;GO:0034776;GO:0071242" "cellular response to ammonium ion" 0.833713415339295
55 0.878133146559489 4 23 "GO:0071456;GO:0036294;GO:0071453" "cellular response to decreased oxygen levels" 0.9910765864855
475 0.466582119349242 4 7 "GO:0071467" "cellular response to pH" 0.938791039159193
-10 0.987570132324819 2 7 "GO:0071470" "cellular response to osmotic stress" 0.999818828450771
43 0.871887285484709 3 43 "GO:0071478" "cellular response to radiation" 0.9910765864855
-205 0.604959590932193 2 19 "GO:0071479" "cellular response to ionizing radiation" 0.955836612131415
-882 0.210182655374574 6 6 "GO:0071480" "cellular response to gamma radiation" 0.845877867797049
238 0.499030347399537 4 24 "GO:0071482;GO:0034644" "cellular response to light stimulus" 0.938791039159193
-14 0.90804715003273 2 214 "GO:0071495" "cellular response to endogenous stimulus" 0.9910765864855
-1204 0.087183380256947 2 6 "GO:0071498" "cellular response to fluid shear stress" 0.741784952885862
556 0.429947327593061 6 6 "GO:0071542" "dopaminergic neuron differentiation" 0.936043576160324
-634 0.330915657286725 5 7 "GO:0071545" "inositol phosphate catabolic process" 0.922952607300687
113 0.853188899445306 2 8 "GO:0071554;GO:0071555;GO:0045229" "cell wall organization or biogenesis" 0.989370771765409
-508 0.08194450489926 2 35 "GO:0071560;GO:0071559" "response to transforming growth factor beta" 0.741784952885862
-341 0.401876531674821 2 18 "GO:0071695" "anatomical structure maturation" 0.934491387054543
168 0.21685491656935 3 165 "GO:0071705" "nitrogen compound transport" 0.846913972202485
-366 0.42800033867376 2 14 "GO:0071709" "membrane assembly" 0.936043576160324
-133 0.863151878915425 5 5 "GO:0071773;GO:0071772" "cellular response to BMP stimulus" 0.989370771765409
23 0.936777971429082 3 37 "GO:0071805;GO:0071804" "cellular potassium ion transport" 0.996435022243456
111 0.171292763465102 4 488 "GO:0071822;GO:0043933" "macromolecular complex subunit organization" 0.841518423566332
1038 0.140244212546384 2 6 "GO:0071875" "adrenergic receptor signaling pathway" 0.815650129804799
23 0.943774717446164 2 29 "GO:0071897" "DNA biosynthetic process" 0.996435022243456
23 0.877329766297054 2 143 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.9910765864855
159 0.59057019241333 3 34 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.949921456333119
-93 0.637654835619116 3 77 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.955836612131415
1146 0.103580416069685 2 6 "GO:0071907;GO:0071910" "determination of digestive tract left/right asymmetry" 0.768735274044567
-1702 0.0156430657745571 2 6 "GO:0072001" "renal system development" 0.602272330091246
678 0.3795695463493 5 5 "GO:0072073" "kidney epithelium development" 0.928721000225602
192 0.610407471687931 3 21 "GO:0072089" "stem cell proliferation" 0.955836612131415
-629 0.103246751635824 3 20 "GO:0072091" "regulation of stem cell proliferation" 0.768735274044567
-673 0.269929378371157 3 8 "GO:0072132" "mesenchyme morphogenesis" 0.875607938732481
324 0.498558625620735 2 13 "GO:0072215;GO:0090192" "regulation of metanephros development" 0.938791039159193
-73 0.781735916226163 2 43 "GO:0072329;GO:0009062" "monocarboxylic acid catabolic process" 0.981324574634826
-111 0.621549195790831 2 59 "GO:0072330;GO:0006633" "monocarboxylic acid biosynthetic process" 0.955836612131415
-164 0.642089231292404 3 24 "GO:0072331" "signal transduction by p53 class mediator" 0.955836612131415
-369 0.458916288892047 2 12 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 0.938791039159193
632 0.271616946628853 3 9 "GO:0072348" "sulfur compound transport" 0.875607938732481
879 0.077587332098453 3 12 "GO:0072384" "organelle transport along microtubule" 0.741784952885862
618 0.235090628378064 2 11 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.856355943860855
-88 0.798354976974395 2 25 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.985621897010942
873 0.257398137354535 2 5 "GO:0072529" "pyrimidine-containing compound catabolic process" 0.875607938732481
-1342 0.0277062133936006 3 8 "GO:0072583" "clathrin-mediated endocytosis" 0.638687369557828
-145 0.651116871324701 3 29 "GO:0072593" "reactive oxygen species metabolic process" 0.955836612131415
189 0.297387584601792 3 92 "GO:0072594" "establishment of protein localization to organelle" 0.891006056684701
-81 0.734168761533742 3 53 "GO:0072657;GO:1902580;GO:1902578" "single-organism cellular localization" 0.972480439952253
176 0.603657719297165 5 26 "GO:0072659" "protein localization to plasma membrane" 0.955836612131415
-297 0.551661415425364 2 12 "GO:0072661" "protein targeting to plasma membrane" 0.940871286071167
-501 0.205844981410707 5 19 "GO:0075713;GO:0019043;GO:0046718;GO:0030260;GO:0044409;GO:0051806;GO:0051828;GO:0052126;GO:0052192" "entry into host cell" 0.845877867797049
-212 0.763345346843368 3 6 "GO:0075732;GO:1902594" "viral penetration into host nucleus" 0.975931747681006
73 0.884227993239057 4 12 "GO:0075733;GO:0046794;GO:1902583;GO:0044766" "intracellular transport of virus" 0.9910765864855
1310 0.0626868158895004 2 6 "GO:0080111;GO:0035510" "DNA demethylation" 0.741784952885862
27 0.806915084095141 4 261 "GO:0080134" "regulation of response to stress" 0.986924881596292
94 0.510185377859438 2 150 "GO:0080135" "regulation of cellular response to stress" 0.938791039159193
569 0.297322281522353 4 10 "GO:0086001;GO:0014819" "cardiac muscle cell action potential" 0.891006056684701
253 0.719481199363099 4 6 "GO:0086002;GO:0086091;GO:0061337;GO:0060306" "cardiac conduction" 0.967447679407298
196 0.649645087765549 2 16 "GO:0086010" "membrane depolarization during action potential" 0.955836612131415
85 0.783565438839976 4 31 "GO:0090002" "establishment of protein localization to plasma membrane" 0.981324574634826
-127 0.807433721768585 2 11 "GO:0090003" "regulation of establishment of protein localization to plasma membrane" 0.987095228306409
-362 0.607319050133892 3 6 "GO:0090004" "positive regulation of establishment of protein localization to plasma membrane" 0.955836612131415
-52 0.818730247070012 2 59 "GO:0090068" "positive regulation of cell cycle process" 0.987228316401501
124 0.794858327272082 2 13 "GO:0090073;GO:0043496" "regulation of protein homodimerization activity" 0.984961466095397
1045 0.069214278362065 5 9 "GO:0090075" "relaxation of muscle" 0.741784952885862
386 0.458256985185572 2 11 "GO:0090084;GO:0090083" "regulation of inclusion body assembly" 0.938791039159193
-734 0.0133308653467978 4 34 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 0.602272330091246
-196 0.418231433184044 2 51 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.934875412861476
-204 0.588019868798715 3 21 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.949921456333119
-3 0.993106132101605 5 29 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 0.999818828450771
-134 0.815286881418635 3 9 "GO:0090102" "cochlea development" 0.987228316401501
70 0.878645660045537 3 14 "GO:0090103" "cochlea morphogenesis" 0.9910765864855
-712 0.311628132916429 2 6 "GO:0090136" "epithelial cell-cell adhesion" 0.908728452134438
-164 0.775719935455858 2 9 "GO:0090141;GO:0090140" "regulation of mitochondrial fission" 0.978309179142292
-369 0.0906225989626909 3 63 "GO:0090150" "establishment of protein localization to membrane" 0.741784952885862
87 0.845514130742887 2 15 "GO:0090162" "establishment of epithelial cell polarity" 0.989370771765409
-738 0.257352570058536 2 7 "GO:0090177;GO:0042249;GO:0043932" "establishment of planar polarity of embryonic epithelium" 0.875607938732481
100 0.877927232158096 2 7 "GO:0090181" "regulation of cholesterol metabolic process" 0.9910765864855
61 0.877411640010871 3 19 "GO:0090183" "regulation of kidney development" 0.9910765864855
-241 0.614215186137214 5 13 "GO:0090184;GO:0061146;GO:0033630;GO:0033628;GO:0072300;GO:0072216;GO:0072298;GO:0090193;GO:0014042;GO:0014041;GO:0035799;GO:0048799" "regulation of metanephric glomerulus development" 0.955836612131415
-728 0.263767616701213 4 7 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 0.875607938732481
865 0.184699701343774 4 7 "GO:0090208" "positive regulation of triglyceride metabolic process" 0.841518423566332
32 0.953653889331092 2 10 "GO:0090231" "regulation of spindle checkpoint" 0.996435022243456
-566 0.462886719836951 3 5 "GO:0090232;GO:1901978" "positive regulation of spindle checkpoint" 0.938791039159193
524 0.0341683429195562 3 49 "GO:0090257;GO:0006937" "regulation of muscle system process" 0.659031132139066
